run_id,config_id,repeat,status,step,measured,phase,context,name,direction,duration_s,timing_synchronized,transferred_gb,effective_bandwidth_gb_s,event_status
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,8,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.31166888028383255,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,8,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6352174393832684,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,8,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2681146636605263,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,8,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6317867636680603,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,8,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.26206982508301735,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,8,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.7067438066005707,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,9,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3010178729891777,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,9,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6401442736387253,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,9,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.27526117861270905,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,9,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6349072195589542,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,9,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2665979117155075,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,9,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6950128525495529,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,10,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3148271143436432,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,10,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6403198465704918,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,10,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.27403524518013,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,10,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6330938003957272,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,10,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2644016966223717,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,10,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.8444904908537865,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,11,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3115433342754841,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,11,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6408082209527493,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,11,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2636825367808342,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,11,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6388798765838146,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,11,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.26823896169662476,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,11,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6837175786495209,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,12,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.30642249807715416,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,12,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6260653994977474,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,12,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.4625740386545658,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,12,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6322781629860401,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,12,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2621995359659195,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,12,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6933642402291298,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,13,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.31154585257172585,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,13,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6336315684020519,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,13,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.26064158231019974,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,13,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.620971642434597,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,13,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.26297759264707565,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,13,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.683532539755106,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,14,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.30853113532066345,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,14,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6224895231425762,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,14,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.27333368733525276,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,14,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6248129867017269,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,14,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2640364430844784,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,14,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6886590234935284,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,15,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.31242629513144493,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,15,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6284717805683613,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,15,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2618957385420799,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,15,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6314524859189987,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,15,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.26130127534270287,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,15,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6906287707388401,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,16,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.49926984682679176,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,16,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.63418959826231,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,16,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2647918201982975,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,16,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6249797195196152,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,16,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2577124238014221,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,16,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6921764127910137,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,17,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3127846270799637,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,17,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.635083831846714,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,17,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.262405451387167,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,17,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6299052089452744,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,17,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2631039693951607,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,17,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6904665119946003,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,18,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.30847810581326485,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,18,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.640044815838337,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,18,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2630874812602997,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,18,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6307992339134216,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,18,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.4406438171863556,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,18,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6912394054234028,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,19,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.31380602717399597,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,19,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6313345581293106,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,19,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.26572901010513306,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,19,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6219207420945168,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,19,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.27103667333722115,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,19,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6945994421839714,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,20,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.2924397438764572,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,20,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6238466575741768,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,20,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2782146632671356,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,20,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.634489506483078,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,20,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2701500430703163,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,20,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6867800988256931,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,21,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3222193084657192,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,21,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.8020529747009277,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,21,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.26430191844701767,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,21,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6338357739150524,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,21,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.27026277408003807,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,21,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6875258311629295,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,22,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3073870800435543,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,22,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6402456015348434,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,22,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2718580588698387,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,22,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6241380237042904,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,22,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2651340551674366,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,22,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6937119960784912,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,23,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.30219073966145515,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,23,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6375080682337284,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,23,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.26991569995880127,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,23,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6332760825753212,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,23,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.46223922446370125,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,23,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6927644163370132,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,24,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3079066798090935,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,24,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6390857174992561,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,24,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2644409239292145,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,24,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6374569870531559,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,24,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2629668116569519,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,24,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.8874180354177952,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,25,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3067278563976288,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,25,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6523959562182426,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,25,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2653864212334156,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,25,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6233076453208923,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,25,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2635475620627403,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,25,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6875091642141342,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,26,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3003354035317898,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,26,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.7441338375210762,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,26,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.26331092044711113,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,26,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6322461329400539,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,26,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2598002478480339,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,26,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6890894249081612,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,27,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.3140496462583542,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,27,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6353275291621685,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,27,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.26722370833158493,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,27,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6283844038844109,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,27,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.26097381860017776,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,27,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6880106963217258,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,28,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.30013498291373253,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,28,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6349438838660717,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,28,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.26718632876873016,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,28,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6335418932139874,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,28,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2608846463263035,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,28,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6852315589785576,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,29,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.31506194174289703,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,29,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6356712765991688,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,29,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2669758200645447,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,29,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6344489306211472,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,29,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.26926810294389725,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,29,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6889214143157005,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,30,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.41964680701494217,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,30,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6311101168394089,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,30,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2618812583386898,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,30,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6224631033837795,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,30,True,actor_update,actor_update,actor_parameters,cpu_to_gpu,0.2705225646495819,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,30,True,actor_update,actor_update,actor_parameters,gpu_to_cpu,0.6908830739557743,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,31,True,rollout,rollout,actor_parameters,cpu_to_gpu,0.30839647725224495,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,31,True,actor_log_prob,actor_log_prob,actor_parameters,gpu_to_cpu,0.6336197257041931,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,31,True,reference_log_prob,reference_log_prob,reference_parameters,cpu_to_gpu,0.2693583406507969,False,5.750783920288086,,end
FP32-FINAL-CPU-BEST-r3,FP32-FINAL-CPU-BEST,3,ok,31,True,reference_log_prob,reference_log_prob,reference_parameters,gpu_to_cpu,0.6206769198179245,False,5.750783920288086,,end
